Numero;Orgao;UF;Objeto;Valor;Abertura;Score
27/2026;MUNICIPIO DE RIO VERDE;GO;"registro de preço para futura aquisição de insumos, reagentes e equipamentos para suprir a demanda dos laboratórios municipais e banco de leite, pertencentes ao fundo municipal de saúde de rio verde.";778215.78;05/03/2026;30
002/2026;MUNICIPIO DE JUARA;MT;"[portal de compras públicas] - registro de preços para futura e eventual contratação de empresa especializada em serviços de locação de equipamento e no fornecimento de reagentes e insumos para a utilização do método de microcoluna em gel (gel-centrifugação), para a unidade de coleta e transfusão de sangue de juara/mt (uct), conforme especificações e condições técnicas constantes neste edital e em seus anexos.";137239;06/03/2026;10
009/2026;CONSORCIO PUBLICO INTERFEDERATIVO DE SAUDE NORDESTE II;BA;" contratação de empresa especializada para a aquisição de solução desinfetante de alto nível à base de ortoftalaldeído 0,55%, acompanhada de fitas reagentes para monitoramento da concentração do produto e de inativador químico para descarte seguro da solução, destinados ao reprocessamento e à desinfecção de alto nível de artigos semicríticos, especialmente equipamentos endoscópicos, visando atender às demandas assistenciais da policlínica regional de saúde em ribeira do pombal/ba";68602.5;05/03/2026;30
02/2026;CONSORCIO PUBLICO DA ASSOCIACAO DOS MUNICIPIOS DO VALE DO RIO DE SINOS - CP SINOS;RS;"[portal de compras públicas] - o objeto da presente licitação é a aquisição de tiras reagentes para determinação qualitativa de glicose com o fornecimento de aparelho glicosímetro, compatível com as tiras reagentes, em regime de comodato, para manutenção dos serviços dos municípios consorciados conforme condições, quantidades e exigências estabelecidas neste edital e no anexo l - termo de referência.";506350;05/03/2026;10
15/2026;COMANDO DA MARINHA;RJ;" aquisição de reagentes para o setor de bioquímica.";;06/03/2026;50
(6139) | 1529-0/2026;FUNDO MUNICIPAL DE SAUDE DE ITAPACI;GO;"aquisição de material químico, sendo reagentes para análise de água, visando atender as demandas da vigilância sanitária do município de itapaci - go";2192.38;06/03/2026;30
027/2026;FUNDO MUNICIPAL DE SAUDE;GO;"[licitanet] - registro de preço para futura aquisição de insumos, reagentes e equipamentos para suprir a demanda dos laboratórios municipais e banco de leite, pertencentes ao fundo municipal de saúde de rio verde.";778215.78;05/03/2026;30
003/2026;FUNDO MUNICIPAL DE SAUDE;BA;"registro de preços para a eventual aquisição de medicamentos, insumos farmacêuticos, materiais permanentes, materiais odontológicos, reagentes e insumos para laboratório de análises clinicas, a fim de realizar a provisão dos estabelecimentos da rede de atenção à saúde e do hospital regional velho chico do município de ibotirama.";15291683.58;03/03/2026;30
7822/2026;FUNDACAO ESTADUAL DE  INOVACAO EM SAUDE - INOVA CAPIXABA;ES;"[portal de compras públicas] - contratação para fornecimento de reagentes destinados à realização de testes imuno-hematológicos nas metodologias em tubo e gel, com equipamentos em regime de comodato para agência transfusional - hmsa.";140072.38;—;50
00005726/2026;MUNICIPIO DE BARROSO;MG;"futura, eventual e parcelada aquisição de reagentes e insumos para manutenção das atividades desenvolvidas pelo laboratório de análises clínicas da prefeitura municipal de barroso - mg";1192161.13;06/03/2026;50
227/2026;SECRETARIA DE SAUDE;PE;"530401000232026000154 - aquisição de insumos como teste rápido para troponina, tubos e reagentes para uso laboratorial - para atender a demanda do hospital professor agamenon magalhaes - hospam";10836.3;05/03/2026;10
143/2026;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;MG;" compra de reagentes com comodato de equipamentos para agência transfusional";202153.19;05/03/2026;50
2/2026;MUNICIPIO DE GUAIMBE;SP;"a presente licitação tem por objeto, o registro de preços para a aquisição de 80.000 (oitenta mil) unidades de tiras reagentes e 40.000 (quarenta mil) unidades de lancetas, para a secretaria municipal de saúde, conforme especificações constantes do termo de referência, que integra este edital como anexo i.";85200;16/03/2026;50
90024/2026;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;RS;"aquisição de produtos para saúde - aquisição eventual e parcelada de reagentes, anticorpos e materiais utilizados na unidade de laboratório de análises patológicas do hospital universitário de santa maria (husm-ufsm)";;05/03/2026;10
90533/2025;SUP. EST. DE LICITACAO;RO;"aquisição de kits e reagentes laboratoriais para diagnóstico molecular, tendo por finalidade atender o setor de biologia molecular do laboratório central de saúde pública do estado - lacen/ro, mediante sistema de registro de preço (srp).";1542800;05/03/2026;10
90067/2026;HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU;SP;"constituição de sistema de registro de preços para aquisição futura de materiais laboratoriais (reagentes para testes da velocidade de hemossedimentação e hemograma, etc), com cessão de uso gratuito em regime de comodato dos equipamentos para realização dos exames, para atender as necessidades da divisão técnica do hemocentro";;06/03/2026;50
90002/2026;COMANDO DO EXERCITO;ES;"aquisição de materiais e reagentes laboratoriais para atender necessidade do posto médico do 38º bi";904993.95;05/03/2026;50
90042/2026;FUNDACAO OSWALDO CRUZ;RJ;"aquisição de reagentes para laboratório - multimarcas";;05/03/2026;50
90005/2026;COMANDO DO EXERCITO;SP;"aquisição de materiais, insumos, reagentes e kits de controle, calibração e manutenção laboratoriais e medicamentos de alto custo e oncológicos para atender às necessidades do laboratório de análises clínicas do centro e o depósito de material de classe viii de medicina de aviação do exército";2247444.36;05/03/2026;50
011/2026/2026;MUNICIPIO DE PICOS;PI;"registro de preços para futura e eventual contratação de empresa especializada para o fornecimento de reagentes laboratoriais, insumos e materiais de apoio para análises clínicas, destinados ao atendimento das demandas do centro integrado de saude de picos - cispi, em atendimento às necessidades da secretaria municipal de saúde picos/pi";493500;04/03/2026;10
005/2026;SERVICO AUTONOMO DE AGUA E ESGOTO;MG;"aquisição eventual e parcelada de produtos químicos e reagentes para uso no tratamento da água fornecida pelo saae";363684.64;05/03/2026;50
0014/2026;MUNICIPIO DE MANAIRA;PB;"[portal de compras públicas] - aquisição de materiais, reagentes e equipamentos para o laboratório de analises clinicas do município de manaíra - pb.";156978;05/03/2026;10
323/2025;FUNDACAO EZEQUIEL DIAS;MG;"reagentes físico-químicos";;04/03/2026;50
90006/2026;HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA;SP;"reagentes citometria de fluxo diversos";;04/03/2026;50
90018/2026;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;PE;"registro de preços visando eventual aquisição de produtos para saúde - reagentes e outros materiais para o laboratório de análises clínicas ( bacteriologia) com cessão de equipamento para atender demanda do hospital das clínicas de pernambuco, filial ebserh.";;04/03/2026;10
90021/2026;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;RN;"aquisição de reagentes para contagem hematológica em sistema de automação, com comodato de equipamento.";;04/03/2026;10
17/2026;UNIVERSIDADE FEDERAL DE ALFENAS - UNIFAL-MG;MG;"aquisição de tira de urina de calibração miditron para aparelho roche modelo urisys 1100, caixa com 50 unidades - sige 129748, e tiras reagentes de urina, referencia combur 10m - compatível com equipamentos urisys 1100 e cobas u411 (roche), caixa com 100 unidades - sige 131533, para atendimento às necessidades do laboratório central de análises clínicas - lacen, da faculdade de ciências farmacêuticas, da universidade federal de alfenas – unifal-mg.";8094.9;04/03/2026;50
05/2026;SERVICO DE SANEAMENTO AMBIENTAL MUNICIPAL - SESAM;MG;"aquisição de produtos químicos e reagentes para a estação de tratamento de água do sesam. itens frustrados no processo 102/2025, pe 01/2026";;03/03/2026;50
5/2026;MUNICIPIO DE MINDURI;MG;"contratação de empresa do ramo pertinente para aquisição de monitores de glicose capilar (glicosímetros) e fitas reagentes compatíveis, destinados às unidades básicas de saúde (ubs) do município de minduri/mg, com o objetivo de garantir a continuidade do monitoramento glicêmico dos pacientes portadores de diabetes mellitus atendidos pelo sistema único de saúde (sus).";78541;04/03/2026;50
PCE 15/2026;MUNICIPIO DE SANTO ANTONIO DA PLATINA;PR;"registro de preços para futura aquisição de reagentes e materiais, em atendimento às necessidades do laboratório municipal, no período de 12 (doze) meses.";248049.96;05/03/2026;30
90013/2026;MUNICIPIO DE DIVINOPOLIS;MG;"registro de preços para aquisição futura e eventual de tiras reagentes accu-chek active , fabricante roche; que serão utilizadas pelos pacientes atendidos na rede municipal de saúde de divinópolis/mg, conforme condições e quantidades descritas no anexo i e no termo de referência deste edital.";943800;03/03/2026;50
012/2026/PMC/2026;MUNICIPIO DE CUIABA;MT;"registro de preços para futura e eventual aquisição de testes rápidos de gravidez (trg), do tipo imunocromatográfico, qualitativo, com leitura em até 5 (cinco) minutos, prontos para uso, sem necessidade de reagentes adicionais, destinados à detecção da gonadotrofina coriônica humana (hcg) em amostras de urina para todas as unidades de saúde da família (usf) do município de cuiabá, garantindo o acesso diagnóstico precoce da gestação e acompanhamento seguro.";73947.24;02/03/2026;10
2662/2026;MUNICIPIO DE AMARGOSA;BA;"aquisição de reagentes para o aparelho de hematologia do laboratório municipal nilson lomanto";9745.21;—;30
18930.2026/2026;FUNDACAO UNIVERSITARIA DE DESENV DE EXTENSAO E PES;AL;"reagentes";;—;10
PRE 5/2026;SERVICO DE SANEAMENTO AMBIENTAL MUNICIPAL - SESAM;MG;"aquisição de produtos químicos e reagentes para a estação de tratamento de água do sesam. itens frustrados no processo nº 102/25, pregão eletrônico 01/26.";208645;03/03/2026;50
90772/2025;SECRETARIA DE ADMINISTRACAO;PE;"formação de ata de registro de preços para o fornecimento eventual dos dispositivos médicos do tipo reagentes destinados a realização de exames bioquímicos, por técnica totalmente automatizada, com cessão gratuita de 02 (dois) equipamentos, em regime de comodato, visando atender às demandas do hospital barão de lucena.";1441613.88;02/03/2026;10
PRI 11/2026;FUNDACAO MUNICIPAL DE SAUDE DE SANTA ROSA;RS;"aquisição de reagentes e insumos para o hemocentro";43717;—;10
24/2026;FUND CENTRO HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;MG;" aquisição de reagentes sysmex xn-1000";63306.76;27/02/2026;50
1/2026;SERVICO AUTONOMO MUNICIPAL DE AGUAS E ESGOTOS DE PORTO BARREIRO;PR;"aquisição de reagentes para tratamento e analises de água para manutenção do samae";5277.4;—;30
05/2026/2026;SERVICO AUTONOMO DE AGUA E ESGOTOS;SP;"registro de preços para eventual aquisição de materiais e reagentes para laboratórios.  ";;27/02/2026;50
90009/2026;MINISTERIO DA SAUDE;PE;"aquisição de reagentes, colunas cromatográficas, meios de cultura e consumíveis gerais de laboratório para análises de matérias-primas.";;27/02/2026;10
91735/2025;ESTADO DO CEARA;CE;"o objeto da licitação é a prestação dos serviços de locação de equipamento laboratorial  com fornecimento de reagentes para determinação quantitativa de interleucina humana e de  eritropoetina em amostras de soro ou plasma para o setor de imunologia/cdc/hemoce,  nas condições estabelecidas neste edital e seus anexos.";;27/02/2026;10
010/2026;MUNICIPIO DE TANHACU;BA;"o objeto da presente licitação é a escolha da proposta mais vantajosa para contratação de empresa para prestação de serviços laboratoriais, compreendida em fornecimento de reagentes e insumos laboratoriais, vinculada a sessão gratuita de equipamentos automatizados durante a vigência do contrato, para realização dos exames em amostra laboratorial municipal, conforme condições, quantidades e exigências estabelecidas neste edital e seus anexos.";;26/02/2026;30
CD - 423/2025;SERVICO AUTONOMO DE AGUA E ESGOTOS;SP;"aquisição de reagentes e materiais de laboratório (controle de qualidade)";4764;—;50
13/2026;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;MG;"aquisição de tiras reagentes para glicemia capilar e concessão do aparelho de glicosímetro em regime de comodato.";60000;26/02/2026;50
90025/2026;REDE MUNICIPAL DR. MARIO GATTI DE URGENCIA, EMERGENCIA E HOSPITALAR;SP;"registro de preço de material hospitalar (tiras reagentes para glicose).   ";;26/02/2026;50
90001/2026;ESTADO DO CEARA;CE;"o objeto da licitação é a aquisição de insumos de laboratório – reagentes para determinação da hemoglobina glicada e triagem de hemoglobinas variantes com fornecimento dos equipamentos em regime de comodato, visando abastecer os laboratórios do centro de diagnóstico clínico – cdc/hemoce, pelo período de 5 (cinco) anos, nas condições estabelecidas neste edital e seus anexos";;26/02/2026;10
91020/2026;MINISTERIO DA SAUDE;RJ;"aquisição de enzimas e reagentes. ( processo: 25410.018427/2025 )";188234.81;25/02/2026;50
